CPU,Generation,Release
14900K,14,2023
14900KF,14,2023
14900,14,2023
14900F,14,2023
14900T,14,2023
14790F,14,2023
14700K,14,2023
14700KF,14,2023
14700,14,2023
14700F,14,2023
14700T,14,2023
14600K,14,2023
14600KF,14,2023
14600,14,2023
14600T,14,2023
14500,14,2023
14500T,14,2023
14490F,14,2023
14400,14,2023
14400F,14,2023
14400T,14,2023
14100,14,2023
14100F,14,2023
14100T,14,2023
300,14,2023
300T,14,2023
13900KS,13,2022
13900K,13,2022
13900KF,13,2022
13900,13,2022
13900F,13,2022
13900T,13,2022
13700K,13,2022
13700KF,13,2022
13700,13,2022
13700F,13,2022
13700T,13,2022
13600K,13,2022
13600KF,13,2022
13600,13,2022
13600T,13,2022
13500,13,2022
13500T,13,2022
13400,13,2022
13400F,13,2022
13400T,13,2022
13420H,13,2022
13100,13,2022
13100F,13,2022
13100T,13,2022
12900K,12,2021
12900KF,12,2021
12900KS,12,2021
12900,12,2021
12900F,12,2021
12900T,12,2021
12700K,12,2021
12700KF,12,2021
12700,12,2021
12700F,12,2021
12700T,12,2021
12600K,12,2021
12600KF,12,2021
12600,12,2021
12600T,12,2021
12500,12,2021
12500T,12,2021
12400,12,2021
12400F,12,2021
12400T,12,2021
12300,12,2021
12300T,12,2021
12100,12,2021
12100F,12,2021
12100T,12,2021
G7400,12,2021
G7400T,12,2021
G6900,12,2021
G6900T,12,2021
11900K,11,2020
11900KF,11,2020
11900,11,2020
11900F,11,2020
11900T,11,2020
11700K,11,2020
11700KF,11,2020
11700,11,2020
11700F,11,2020
11700T,11,2020
11600K,11,2020
11600KF,11,2020
11600,11,2020
11600T,11,2020
11500,11,2020
11500T,11,2020
11400,11,2020
11400F,11,2020
11400T,11,2020
10910,10,2019
10900K,10,2019
10900KF,10,2019
10900,10,2019
10900E,10,2019
10900F,10,2019
10900T,10,2019
10850K,10,2019
10700K,10,2019
10700KF,10,2019
10700,10,2019
10700E,10,2019
10700F,10,2019
10700T,10,2019
10700TE,10,2019
10600K,10,2019
10600KF,10,2019
10600,10,2019
10600T,10,2019
10505,10,2019
10500,10,2019
10500E,10,2019
10500T,10,2019
10500TE,10,2019
10400,10,2019
10400F,10,2019
10400T,10,2019
10320,10,2019
10300,10,2019
10300T,10,2019
10100,10,2019
10100E,10,2019
10100F,10,2019
10100T,10,2019
10100TE,10,2019
9900KS,9,2018
9900K,9,2018
9900,9,2018
9900T,9,2018
9700K,9,2018
9700,9,2018
9700T,9,2018
9700TE,9,2018
9600K,9,2018
9600KF,9,2018
9600,9,2018
9600T,9,2018
9500,9,2018
9500E,9,2018
9500F,9,2018
9500T,9,2018
9500TE,9,2018
9400,9,2018
9400F,9,2018
9400T,9,2018
9350K,9,2018
9350KF,9,2018
9320,9,2018
9300,9,2018
9300T,9,2018
9100,9,2018
9100E,9,2018
9100F,9,2018
9100T,9,2018
9100TE,9,2018
8700K,8,2017
8700,8,2017
8086K,8,2017
8600K,8,2017
8500,8,2017
8400,8,2017
8350K,8,2017
8100,8,2017
7980XE,7,2016
7960X,7,2016
7940X,7,2016
7920X,7,2016
7900X,7,2016
7820X,7,2016
7800X,7,2016
7740X,7,2016
7700K,7,2016
7700,7,2016
7700T,7,2016
7640X,7,2016
7600K,7,2016
7600,7,2016
7600T,7,2016
7500,7,2016
7500T,7,2016
7400,7,2016
7400T,7,2016
7350K,7,2016
7320,7,2016
7300,7,2016
7300T,7,2016
7100,7,2016
7100T,7,2016
7101E,7,2016
7101TE,7,2016
G4620,7,2016
G4600,7,2016
G4600T,7,2016
G4560,7,2016
G4560T,7,2016
G3950,7,2016
G3930,7,2016
G3930T,7,2016
